   0, 322.050934
   1, 321.805908
   2, 321.980774
   3, 321.495392
   4, 321.543030
   5, 321.813141
   6, 321.905823
   7, 321.645660
   8, 321.589111
   9, 322.245636
  10, 322.285950
  11, 322.833160
  12, 322.201233
  13, 322.188141
  14, 321.674438
  15, 321.758240
  16, 321.879120
  17, 321.348236
  18, 321.789673
  19, 321.704285
  20, 321.419006
  21, 322.030029
  22, 321.817383
  23, 322.777100
  24, 322.139343
  25, 322.199615
  26, 321.834656
  27, 321.593353
  28, 321.017334
  29, 321.011047
  30, 320.795837
  31, 320.353973
  32, 320.384460
  33, 322.220032
  34, 322.593994
  35, 322.563477
  36, 322.006378
  37, 322.387024
  38, 322.452454
  39, 322.266113
  40, 322.233124
  41, 322.043610
  42, 322.087494
  43, 321.868195
  44, 321.873444
  45, 323.234161
  46, 323.018982
  47, 322.723816
  48, 322.469757
  49, 322.228851
  50, 322.268799
  51, 322.734131
  52, 322.480103
  53, 322.237274
  54, 321.888519
  55, 321.544067
  56, 321.495880
  57, 322.801697
  58, 322.915894
  59, 322.844147
  60, 322.114288
  61, 322.056702
  62, 321.891205
  63, 321.577576
  64, 321.605835
  65, 322.012695
  66, 321.525177
  67, 321.729370
  68, 321.502716
  69, 323.010620
  70, 322.665588
  71, 322.567169
  72, 322.235291
  73, 324.184448
  74, 322.740509
  75, 323.442596
  76, 326.771576
  77, 322.417450
  78, 322.982880
  79, 322.802246
  80, 322.398041
  81, 323.160522
  82, 322.946594
  83, 323.267181
  84, 323.104919
  85, 322.932007
  86, 322.675018
  87, 322.520538
  88, 323.061401
  89, 322.634125
  90, 322.897003
  91, 323.093964
  92, 322.893372
  93, 320.472809
  94, 324.778259
  95, 324.663513
  96, 324.906616
  97, 325.008667
  98, 324.664703
  99, 324.879852
 100, 324.723755
 101, 324.331635
 102, 324.302826
 103, 324.276764
 104, 324.030029
 105, 323.740479
 106, 324.047363
 107, 324.251007
 108, 324.072479
 109, 323.824280
 110, 324.246307
 111, 323.611725
 112, 323.572998
 113, 323.747375
 114, 323.925323
 115, 323.334198
 116, 323.309113
 117, 324.425415
 118, 324.689758
 119, 323.814850
 120, 323.709076
 121, 324.311829
 122, 323.924316
 123, 323.834198
 124, 324.030640
 125, 323.967255
 126, 324.001801
 127, 324.044739
 128, 323.535309
 129, 325.164581
 130, 324.536316
 131, 325.284058
 132, 324.983032
 133, 324.602753
 134, 324.339935
 135, 324.355225
 136, 324.665222
 137, 325.074615
 138, 324.371948
 139, 324.059387
 140, 323.891846
 141, 325.258881
 142, 325.226532
 143, 324.943146
 144, 325.115479
 145, 325.550537
 146, 325.478882
 147, 325.150574
 148, 325.433289
 149, 330.228882
 150, 325.338043
 151, 325.239014
 152, 325.232666
 153, 325.995117
 154, 326.435333
 155, 325.807617
 156, 326.168396
 157, 326.339050
 158, 326.815063
 159, 326.327515
 160, 325.965790
 161, 325.140594
 162, 325.420135
 163, 325.401917
 164, 325.058472
 165, 325.200287
 166, 325.027466
 167, 325.555878
 168, 325.198669
 169, 325.554749
 170, 325.694641
 171, 325.347473
 172, 325.306671
 173, 325.536438
 174, 325.120209
 175, 325.032837
 176, 325.549622
 177, 327.213959
 178, 326.885162
 179, 326.932739
 180, 326.853729
 181, 326.897797
 182, 326.957489
 183, 326.649536
 184, 327.116028
 185, 326.237000
 186, 326.193542
 187, 326.984131
 188, 325.907684
 189, 325.009247
 190, 326.421326
 191, 326.077728
 192, 325.770416
 193, 325.870514
 194, 325.541687
 195, 325.590393
 196, 326.119751
 197, 325.629700
 198, 325.972626
 199, 325.485596
 200, 325.858490
 201, 327.087250
 202, 326.835449
 203, 326.377899
 204, 326.351685
 205, 326.656403
 206, 326.534363
 207, 326.205505
 208, 326.297302
 209, 326.086731
 210, 325.863770
 211, 326.088287
 212, 325.471008
 213, 326.064667
 214, 326.966827
 215, 326.463776
 216, 326.715027
 217, 326.776825
 218, 326.866791
 219, 326.931854
 220, 326.612396
 221, 326.500854
 222, 325.677368
 223, 326.384644
 224, 326.080872
 225, 326.939056
 226, 326.877930
 227, 326.698242
 228, 325.886688
 229, 326.495178
 230, 326.616577
 231, 326.661102
 232, 326.360657
 233, 325.883575
 234, 325.764740
 235, 325.989960
 236, 326.541687
 237, 327.062256
 238, 327.889984
 239, 327.383209
 240, 327.661652
 241, 327.304138
 242, 327.297272
 243, 326.934967
 244, 327.161652
 245, 326.951080
 246, 326.803925
 247, 327.124451
 248, 327.328644
 249, 327.907318
 250, 327.934937
 251, 327.477264
 252, 329.134552
 253, 327.286865
 254, 327.120758
 255, 327.712524
 256, 327.179504
 257, 327.212555
 258, 327.264862
 259, 326.952698
 260, 327.019836
 261, 327.583740
 262, 327.461731
 263, 327.456970
 264, 327.537598
 265, 327.332367
 266, 326.973724
 267, 326.700378
 268, 327.028717
 269, 326.887787
 270, 326.754242
 271, 326.304535
 272, 326.802490
 273, 328.166473
 274, 328.445496
 275, 328.596222
 276, 328.227234
 277, 327.882080
 278, 327.906708
 279, 328.023407
 280, 327.990479
 281, 328.281677
 282, 327.648651
 283, 327.759064
 284, 327.887329
 285, 326.774780
 286, 328.790588
 287, 328.673187
 288, 328.917786
 289, 328.793701
 290, 328.617218
 291, 328.765839
 292, 328.438660
 293, 328.747559
 294, 328.098328
 295, 328.145538
 296, 328.137634
 297, 328.230255
 298, 328.684296
 299, 328.423035
 300, 328.283112
 301, 328.388947
 302, 327.952698
 303, 328.151245
 304, 327.696228
 305, 328.264343
 306, 328.011383
 307, 327.063141
 308, 326.997711
 309, 328.332886
 310, 328.897339
 311, 329.070160
 312, 329.409363
 313, 329.508362
 314, 330.043518
 315, 329.918396
 316, 329.745605
 317, 329.930817
 318, 329.649780
 319, 329.884888
 320, 329.677582
 321, 329.187408
 322, 329.334625
 323, 329.355499
 324, 329.673798
 325, 328.894287
 326, 328.815155
 327, 329.251251
 328, 329.120911
 329, 329.761841
 330, 331.226257
 331, 329.837799
 332, 329.007843
 333, 329.257111
 334, 328.960632
 335, 329.213989
 336, 329.015198
 337, 329.089600
 338, 328.746063
 339, 329.079620
 340, 328.451202
 341, 328.426147
 342, 328.297913
 343, 328.916718
 344, 328.950867
 345, 330.354584
 346, 330.398499
 347, 330.335022
 348, 329.740753
 349, 330.418945
 350, 329.984283
 351, 329.847717
 352, 329.482758
 353, 329.830322
 354, 329.976929
 355, 329.865479
 356, 330.453979
 357, 329.400024
 358, 330.175476
 359, 329.672668
 360, 330.485901
 361, 330.250366
 362, 329.881744
 363, 330.380127
 364, 330.219391
 365, 330.230438
 366, 330.354034
 367, 330.305817
 368, 330.197998
 369, 330.832520
 370, 330.301147
 371, 330.078156
 372, 331.964081
 373, 330.542969
 374, 329.692200
 375, 329.274353
 376, 329.540344
 377, 329.635071
 378, 329.209991
 379, 328.902466
 380, 328.789001
 381, 325.954254
 382, 330.332520
 383, 330.487427
 384, 330.423615
 385, 329.957153
 386, 330.458801
 387, 330.300568
 388, 330.834045
 389, 330.235657
 390, 329.704773
 391, 330.266998
 392, 330.428406
 393, 330.606323
 394, 330.611145
 395, 330.235168
 396, 329.841003
 397, 330.220612
 398, 330.292267
 399, 329.932587
 400, 330.078125
 401, 330.095917
 402, 330.161896
 403, 330.047180
 404, 330.111023
 405, 331.258759
 406, 331.138397
 407, 331.008453
 408, 330.991730
 409, 335.058441
 410, 331.159180
 411, 331.900665
 412, 331.283844
 413, 331.136292
 414, 330.617950
 415, 330.632477
 416, 331.485931
 417, 330.832062
 418, 331.487640
 419, 331.197479
 420, 331.325287
 421, 331.539978
 422, 331.801849
 423, 331.134674
 424, 331.400665
 425, 331.433197
 426, 331.244110
 427, 331.367767
 428, 331.660797
 429, 331.477661
 430, 331.819580
 431, 332.033783
 432, 332.267212
 433, 331.639404
 434, 332.070892
 435, 332.448364
 436, 332.129425
 437, 331.971436
 438, 332.791809
 439, 331.782410
 440, 331.929565
 441, 332.273499
 442, 332.222198
 443, 331.915894
 444, 331.478790
 445, 331.484497
 446, 331.758331
 447, 331.424835
 448, 331.402771
 449, 331.622711
 450, 332.820618
 451, 332.258728
 452, 331.941956
 453, 333.333252
 454, 333.524750
 455, 333.311798
 456, 333.395020
 457, 333.128510
 458, 333.237335
 459, 333.334778
 460, 333.479370
 461, 332.737366
 462, 332.976685
 463, 333.492950
 464, 333.402313
 465, 333.666260
 466, 333.641632
 467, 333.828125
 468, 334.114471
 469, 333.906708
 470, 333.860474
 471, 333.566833
 472, 333.847900
 473, 333.871521
 474, 333.901398
 475, 333.604401
 476, 333.307983
 477, 327.203613
 478, 333.389160
 479, 334.813354
 480, 335.180450
 481, 335.258453
 482, 335.280457
 483, 334.557404
 484, 334.212799
 485, 333.945831
 486, 334.408325
 487, 334.142273
 488, 334.698792
 489, 335.137451
 490, 335.934479
 491, 335.351746
 492, 335.283539
 493, 335.692413
 494, 335.194519
 495, 335.212860
 496, 335.199829
 497, 335.249542
 498, 335.504578
 499, 335.424896
 500, 335.262146
 501, 335.435486
 502, 336.293579
 503, 335.575714
 504, 336.332916
 505, 336.150604
 506, 336.166901
 507, 336.237091
 508, 335.527008
 509, 335.833893
 510, 336.494080
 511, 336.285858
 512, 336.257446
 513, 336.496185
 514, 336.248566
 515, 336.579956
 516, 336.441223
 517, 336.703491
 518, 336.885345
 519, 336.529724
 520, 336.635498
 521, 336.426025
 522, 336.707214
 523, 337.070557
 524, 336.496246
 525, 336.622467
 526, 336.580475
 527, 337.064880
 528, 336.984192
 529, 336.473663
 530, 337.083191
 531, 337.069092
 532, 337.530304
 533, 337.527588
 534, 337.708344
 535, 337.521942
 536, 337.845001
 537, 337.306244
 538, 337.873718
 539, 338.449158
 540, 338.083282
 541, 337.911530
 542, 337.823486
 543, 338.265930
 544, 338.290131
 545, 339.111511
 546, 338.955505
 547, 338.738159
 548, 339.590607
 549, 339.360352
 550, 339.382721
 551, 339.734711
 552, 339.460785
 553, 339.215820
 554, 339.910065
 555, 340.190796
 556, 339.711639
 557, 340.340576
 558, 340.903381
 559, 340.686951
 560, 340.829437
 561, 340.786072
 562, 342.862091
 563, 339.951935
 564, 339.996307
 565, 339.890167
 566, 339.708893
 567, 339.277466
 568, 338.917419
 569, 339.172974
 570, 329.079010
 571, 338.080139
 572, 338.222992
 573, 338.158081
 574, 338.137726
 575, 338.081604
 576, 338.808472
 577, 338.039703
 578, 338.031952
 579, 338.360809
 580, 338.101593
 581, 338.370605
 582, 338.162903
 583, 340.032684
 584, 338.452942
 585, 338.686401
 586, 338.372314
 587, 338.232483
 588, 338.295868
 589, 338.305298
 590, 338.154999
 591, 338.499023
 592, 338.097961
 593, 338.431885
 594, 338.351959
 595, 338.246582
 596, 337.989929
 597, 338.572235
 598, 338.307281
 599, 339.350830
 600, 337.915649
 601, 338.159790
 602, 338.052368
 603, 337.980133
 604, 338.247589
 605, 338.474915
 606, 337.804718
 607, 338.504761
 608, 338.147583
 609, 337.619904
 610, 337.597351
 611, 337.589966
 612, 337.618408
 613, 347.306274
 614, 338.000519
 615, 338.396301
 616, 338.522980
 617, 338.687500
 618, 336.804596
 619, 337.032837
 620, 337.741943
 621, 337.736145
 622, 338.019928
 623, 337.914063
 624, 338.497253
 625, 338.104187
 626, 338.127808
 627, 338.194305
 628, 337.713074
 629, 337.771637
 630, 338.842407
 631, 338.161804
 632, 337.924561
 633, 338.758606
 634, 338.581635
 635, 338.872314
 636, 339.059814
 637, 339.674866
 638, 339.319519
 639, 339.193695
 640, 339.777100
 641, 339.294830
 642, 339.593323
 643, 339.663635
 644, 339.229309
 645, 339.124146
 646, 339.251862
 647, 339.520905
 648, 339.596313
 649, 339.675934
 650, 339.476501
 651, 339.657623
 652, 339.712158
 653, 339.892853
 654, 339.657227
 655, 339.432037
 656, 339.345734
 657, 339.082184
 658, 339.257690
 659, 340.063538
 660, 340.325226
 661, 341.168274
 662, 340.153107
 663, 340.184387
 664, 340.128357
 665, 340.725311
 666, 332.875549
 667, 340.201141
 668, 339.610596
 669, 339.658813
 670, 339.792816
 671, 339.742035
 672, 339.513062
 673, 340.183929
 674, 340.362885
 675, 340.448822
 676, 341.240082
 677, 341.230072
 678, 340.216309
 679, 339.480713
 680, 339.939880
 681, 339.617828
 682, 339.822144
 683, 339.494324
 684, 340.081818
 685, 340.488098
 686, 340.483429
 687, 341.515411
 688, 340.540436
 689, 340.387146
 690, 340.918518
 691, 340.633148
 692, 340.585510
 693, 341.399231
 694, 340.706848
 695, 340.505981
 696, 342.161499
 697, 341.020599
 698, 341.484528
 699, 340.807373
 700, 341.795074
 701, 341.667206
 702, 342.022369
 703, 341.560944
 704, 341.478760
 705, 342.099304
 706, 342.245789
 707, 343.194550
 708, 343.342224
 709, 342.278137
 710, 342.325928
 711, 342.410187
 712, 342.700897
 713, 342.989349
 714, 343.559967
 715, 343.815399
 716, 343.751129
 717, 344.274353
 718, 344.669891
 719, 344.636017
 720, 345.073700
 721, 345.269592
 722, 345.057556
 723, 345.164764
 724, 345.181183
 725, 344.860596
 726, 345.055420
 727, 345.180969
 728, 345.286285
 729, 345.205109
 730, 344.387817
 731, 343.769379
 732, 343.685638
 733, 343.622345
 734, 343.790497
 735, 343.908142
 736, 343.661713
 737, 343.887268
 738, 343.916138
 739, 343.507141
 740, 343.823853
 741, 343.395142
 742, 343.749115
 743, 344.232819
 744, 344.510254
 745, 344.277863
 746, 344.579407
 747, 345.035950
 748, 344.785217
 749, 344.851654
 750, 344.952271
 751, 344.882690
 752, 344.826569
 753, 344.993561
 754, 345.096741
 755, 345.643372
 756, 345.528198
 757, 345.785675
 758, 345.789917
 759, 350.521545
 760, 345.297760
 761, 345.880493
 762, 333.865753
 763, 344.937561
 764, 344.752747
 765, 344.837036
 766, 344.289429
 767, 344.769531
 768, 347.136627
 769, 344.752197
 770, 344.851166
 771, 345.081451
 772, 345.107208
 773, 344.862671
 774, 345.341309
 775, 345.285370
 776, 345.247467
 777, 344.936523
 778, 345.507172
 779, 345.171661
 780, 345.116211
 781, 345.550140
 782, 345.363190
 783, 345.283661
 784, 345.815063
 785, 345.418762
 786, 345.660614
 787, 345.490479
 788, 345.219818
 789, 345.462769
 790, 345.707245
 791, 345.733398
 792, 345.551208
 793, 345.564819
 794, 345.586823
 795, 345.884644
 796, 346.612610
 797, 346.416748
 798, 346.203613
 799, 346.219269
 800, 345.876892
 801, 346.011505
 802, 346.299927
 803, 346.065277
 804, 346.050232
 805, 345.954895
 806, 346.334991
 807, 346.773346
 808, 346.392120
 809, 346.475861
 810, 346.025574
 811, 346.198883
 812, 346.472778
 813, 346.231812
 814, 346.200989
 815, 346.870148
 816, 346.860229
 817, 346.571808
 818, 346.700409
 819, 346.215698
 820, 345.936035
 821, 346.349731
 822, 345.726593
 823, 345.564270
 824, 346.108459
 825, 345.707825
 826, 345.798492
 827, 346.084259
 828, 346.043976
 829, 346.186798
 830, 346.087982
 831, 346.764404
 832, 346.883698
 833, 346.524536
 834, 346.755920
 835, 346.737579
 836, 346.792664
 837, 346.828735
 838, 346.590607
 839, 346.926147
 840, 347.183197
 841, 347.497345
 842, 347.635162
 843, 347.023529
 844, 346.985901
 845, 346.307281
 846, 346.024475
 847, 346.344879
 848, 346.922455
 849, 347.086426
 850, 347.106750
 851, 347.758698
 852, 347.303009
 853, 347.730469
 854, 347.508972
 855, 347.663879
 856, 347.809387
 857, 348.019958
 858, 342.282959
 859, 347.367035
 860, 346.870728
 861, 347.403687
 862, 347.638184
 863, 348.227753
 864, 348.111572
 865, 348.102142
 866, 347.597443
 867, 348.024048
 868, 348.012634
 869, 347.782196
 870, 346.645447
 871, 347.409485
 872, 346.485931
 873, 346.966003
 874, 348.065491
 875, 347.992706
 876, 348.116852
 877, 348.056671
 878, 348.406891
 879, 348.672302
 880, 348.083282
 881, 348.358215
 882, 349.416443
 883, 348.308472
 884, 348.675995
 885, 349.024689
 886, 348.674438
 887, 349.016357
 888, 349.689209
 889, 349.358215
 890, 349.480164
 891, 349.694397
 892, 349.573486
 893, 349.918030
 894, 349.592224
 895, 349.701294
 896, 349.957275
 897, 350.052948
 898, 349.543640
 899, 349.534180
 900, 350.655670
 901, 349.080231
 902, 349.543152
 903, 350.009613
 904, 349.563995
 905, 349.812836
 906, 349.850952
 907, 349.890717
 908, 349.874481
 909, 350.714386
 910, 351.220764
 911, 350.917938
 912, 350.768799
 913, 351.153717
 914, 350.893341
 915, 351.363647
 916, 350.742096
 917, 350.952606
 918, 350.356201
 919, 350.511169
 920, 350.636292
 921, 350.824371
 922, 350.436310
 923, 351.302887
 924, 350.829468
 925, 351.713470
 926, 351.464081
 927, 352.030121
 928, 352.108124
 929, 351.612244
 930, 350.828522
 931, 350.215393
 932, 349.968292
 933, 350.487122
 934, 350.627991
 935, 350.172455
 936, 350.598114
 937, 350.253601
 938, 350.526337
 939, 350.775116
 940, 350.843628
 941, 351.177673
 942, 350.752075
 943, 350.420013
 944, 350.503326
 945, 350.651611
 946, 350.982544
 947, 351.884613
 948, 351.953247
 949, 352.140686
 950, 351.775024
 951, 352.373627
 952, 352.221344
 953, 351.982483
 954, 343.057861
 955, 351.024414
 956, 350.524323
 957, 351.379395
 958, 351.441559
 959, 351.860474
 960, 351.758392
 961, 352.602356
 962, 352.083038
 963, 351.988831
 964, 352.212372
 965, 352.685760
 966, 352.444794
 967, 352.235443
 968, 352.005554
 969, 351.812408
 970, 352.653687
 971, 352.407715
 972, 352.288300
 973, 352.117584
 974, 352.155823
 975, 352.700806
 976, 352.647369
 977, 353.140717
 978, 352.379944
 979, 352.930145
 980, 353.295654
 981, 353.352753
 982, 353.207794
 983, 353.883728
 984, 354.123474
 985, 353.426178
 986, 353.570953
 987, 353.083710
 988, 354.097748
 989, 354.076904
 990, 353.390472
 991, 353.173218
 992, 353.115540
 993, 353.964813
 994, 353.610809
 995, 353.989410
 996, 354.103119
 997, 354.036407
 998, 354.019318
 999, 354.176361
1000, 354.139191
1001, 354.435059
1002, 353.487396
1003, 353.190399
1004, 353.288330
1005, 353.622925
1006, 354.164764
1007, 354.128693
1008, 354.770599
1009, 354.320374
1010, 353.890869
1011, 354.303009
1012, 354.529266
1013, 354.524597
1014, 354.035126
1015, 354.554932
1016, 354.256348
1017, 354.480530
1018, 353.701324
1019, 354.517792
1020, 354.676483
1021, 355.141388
1022, 355.113983
1023, 355.057526
1024, 355.991699
1025, 355.826660
1026, 355.479523
1027, 355.769653
1028, 355.590973
1029, 355.579559
1030, 355.692139
1031, 355.743378
1032, 355.880219
1033, 355.592590
1034, 355.362854
1035, 356.312500
1036, 357.714691
1037, 355.825562
1038, 355.323456
1039, 354.960693
1040, 354.827179
1041, 354.766937
1042, 354.110840
1043, 354.121338
1044, 354.711945
1045, 354.264832
1046, 354.439117
1047, 354.983276
1048, 355.225647
1049, 355.667969
1050, 346.687408
1051, 354.628693
1052, 356.357635
1053, 357.591705
1054, 357.206482
1055, 356.724121
1056, 356.482758
1057, 356.002106
1058, 356.224182
1059, 356.416199
1060, 356.810028
1061, 357.295380
1062, 357.605316
1063, 357.201691
1064, 357.337738
1065, 357.293213
1066, 357.054535
1067, 357.728790
1068, 358.027374
1069, 357.630951
1070, 357.742523
1071, 357.893280
1072, 358.112091
1073, 357.991241
1074, 356.758270
1075, 356.831512
1076, 356.925720
1077, 357.016815
1078, 357.373901
1079, 357.598969
1080, 358.013702
1081, 357.711517
1082, 359.019562
1083, 358.136780
1084, 358.740479
1085, 358.469635
1086, 358.175415
1087, 358.147736
1088, 358.614807
1089, 358.225769
1090, 358.313171
1091, 358.696503
1092, 359.023132
1093, 358.748322
1094, 359.042511
1095, 359.269745
1096, 359.410187
1097, 359.277191
1098, 358.069702
1099, 358.004242
1100, 358.131561
1101, 359.270844
1102, 358.630005
1103, 358.876556
1104, 358.696411
1105, 358.177490
1106, 358.902283
1107, 359.306519
1108, 360.848969
1109, 359.613953
1110, 359.671387
1111, 360.262085
1112, 359.999756
1113, 360.409637
1114, 360.740265
1115, 361.885223
1116, 361.410339
1117, 361.226501
1118, 361.646912
1119, 361.563202
1120, 361.518646
1121, 361.673096
1122, 360.030121
1123, 359.644775
1124, 358.982361
1125, 359.268829
1126, 359.170380
1127, 359.450439
1128, 359.338409
1129, 359.348877
1130, 359.430603
1131, 360.888245
1132, 360.440063
1133, 360.757355
1134, 362.188934
1135, 361.458405
1136, 361.491119
1137, 361.429688
1138, 361.727661
1139, 362.369415
1140, 362.494568
1141, 362.203552
1142, 362.144897
1143, 364.053436
1144, 364.307343
1145, 362.505676
1146, 352.516052
1147, 361.269440
1148, 362.125488
1149, 361.739624
1150, 361.801971
1151, 361.571991
1152, 361.928589
1153, 361.981995
1154, 362.080444
1155, 362.278412
1156, 362.202972
1157, 362.706177
1158, 361.041595
1159, 361.113403
1160, 361.259460
1161, 361.162079
1162, 360.923889
1163, 361.955933
1164, 361.950165
1165, 361.941254
1166, 361.955811
1167, 361.988281
1168, 362.177826
1169, 361.875305
1170, 360.867310
1171, 360.611298
1172, 360.942169
1173, 361.147339
1174, 362.008118
1175, 361.975281
1176, 362.296204
1177, 362.411896
1178, 362.591003
1179, 362.864746
1180, 362.712433
1181, 362.985352
1182, 363.201019
1183, 363.166412
1184, 363.077881
1185, 363.447571
1186, 363.462738
1187, 363.526093
1188, 363.635010
1189, 364.007324
1190, 364.413025
1191, 364.682678
1192, 364.010406
1193, 364.323151
1194, 363.331848
1195, 363.487335
1196, 363.768982
1197, 363.784149
1198, 364.410492
