   0, 322.050934
1199, 365.105225
1200, 364.604706
1201, 365.077972
1202, 365.346191
1203, 365.686951
1204, 365.271698
1205, 365.232513
1206, 364.021515
1207, 364.242920
1208, 364.339844
1209, 364.610992
1210, 364.161713
1211, 364.662720
1212, 365.148315
1213, 365.591095
1214, 365.223541
1215, 365.551483
1216, 365.203796
1217, 366.125183
1218, 365.150238
1219, 364.176971
1220, 364.860107
1221, 364.402130
1222, 364.841980
1223, 364.711426
1224, 365.264984
1225, 365.542450
1226, 365.779114
1227, 365.251282
1228, 365.469238
1229, 366.102203
1230, 366.148804
1231, 365.947113
1232, 366.623566
1233, 367.216309
1234, 366.796448
1235, 366.656128
1236, 366.184357
1237, 366.770203
1238, 367.163940
1239, 367.122620
1240, 366.602142
1241, 367.070251
1242, 358.137726
1243, 366.282257
1244, 366.071777
1245, 366.690155
1246, 366.835083
1247, 366.984344
1248, 367.421570
1249, 367.103271
1250, 367.039459
1251, 367.717407
1252, 367.128387
1253, 367.592316
1254, 365.907318
1255, 366.375427
1256, 366.944092
1257, 366.675415
1258, 367.139923
1259, 367.109558
1260, 366.953064
1261, 366.491791
1262, 366.724701
1263, 367.181213
1264, 368.203888
1265, 367.822174
1266, 367.858734
1267, 368.601227
1268, 367.896973
1269, 367.560394
1270, 367.621094
1271, 368.313843
1272, 368.591309
1273, 368.538361
1274, 368.761963
1275, 368.351563
1276, 368.874054
1277, 369.185577
1278, 368.085022
1279, 368.449890
1280, 368.476074
1281, 369.166687
1282, 369.562439
1283, 369.499695
1284, 369.600769
1285, 369.602905
1286, 369.833862
1287, 369.737488
1288, 369.741638
1289, 370.344788
1290, 369.020599
1291, 369.440125
1292, 369.467377
1293, 369.445831
1294, 369.652588
1295, 369.925903
1296, 370.108154
1297, 369.023254
1298, 369.395508
1299, 370.152130
1300, 369.964172
1301, 370.358459
1302, 369.189178
1303, 369.058899
1304, 368.884552
1305, 369.358887
1306, 369.921783
1307, 369.936951
1308, 369.963654
1309, 370.726471
1310, 370.462097
1311, 371.423492
1312, 370.845886
1313, 370.592560
1314, 370.941193
1315, 371.293030
1316, 371.499695
1317, 371.615601
1318, 371.751190
1319, 371.403015
1320, 371.711334
1321, 371.557953
1322, 371.752838
1323, 371.962280
1324, 371.601990
1325, 371.686218
1326, 370.391479
1327, 370.595184
1328, 370.346985
1329, 371.850708
1330, 370.991516
1331, 371.918854
1332, 372.081573
1333, 372.315155
1334, 372.779510
1335, 372.337006
1336, 372.533997
1337, 372.381134
1338, 363.804077
1339, 372.110413
1340, 372.517822
1341, 372.705170
1342, 374.205719
1343, 373.127686
1344, 373.216309
1345, 373.483246
1346, 373.290955
1347, 373.200012
1348, 373.637177
1349, 373.731964
1350, 373.358124
1351, 374.521576
1352, 373.473297
1353, 373.335083
1354, 373.615692
1355, 373.367065
1356, 373.633026
1357, 373.486969
1358, 373.951447
1359, 374.372284
1360, 374.190643
1361, 374.079132
1362, 373.768494
1363, 374.147064
1364, 374.789063
1365, 374.404327
1366, 374.550293
1367, 374.979218
1368, 375.007904
1369, 375.125061
1370, 374.246063
1371, 374.613190
1372, 374.958252
1373, 375.271271
1374, 374.210449
1375, 374.396393
1376, 374.852448
1377, 374.591644
1378, 375.144592
1379, 375.182220
1380, 374.708038
1381, 375.383850
1382, 375.968750
1383, 375.070251
1384, 375.141418
1385, 376.581177
1386, 375.406982
1387, 375.502228
1388, 375.963989
1389, 376.098053
1390, 376.218506
1391, 376.238373
1392, 376.362366
1393, 376.287567
1394, 376.099182
1395, 376.028900
1396, 376.369263
1397, 375.938812
1398, 375.463409
1399, 375.302826
1400, 375.605347
1401, 375.627411
1402, 376.435730
1403, 376.955597
1404, 377.003754
1405, 376.968231
1406, 377.251068
1407, 377.931122
1408, 378.298157
1409, 378.161469
1410, 377.326874
1411, 377.380341
1412, 377.680847
1413, 378.102722
1414, 378.500244
1415, 378.447784
1416, 378.390259
1417, 378.679779
1418, 378.627533
1419, 379.245392
1420, 379.177765
1421, 379.545349
1422, 380.075806
1423, 380.807281
1424, 379.183014
1425, 381.310425
1426, 379.706818
1427, 379.646393
1428, 379.640656
1429, 379.526428
1430, 379.000397
1431, 379.395721
1432, 379.695557
1433, 380.107147
1434, 370.260529
1435, 378.600220
1436, 378.817505
1437, 381.753326
1438, 378.801361
1439, 379.024902
1440, 379.114471
1441, 379.074677
1442, 379.673706
1443, 379.751038
1444, 380.678925
1445, 380.299835
1446, 380.625519
1447, 379.612885
1448, 379.166779
1449, 379.266327
1450, 379.518066
1451, 379.987793
1452, 379.497650
1453, 380.031189
1454, 379.911316
1455, 379.598816
1456, 379.201935
1457, 379.446991
1458, 378.764038
1459, 379.138092
1460, 379.273041
1461, 379.894684
1462, 379.597809
1463, 379.440094
1464, 379.826538
1465, 380.196198
1466, 379.853149
1467, 380.407776
1468, 380.919861
1469, 381.385223
1470, 379.753784
1471, 379.873566
1472, 380.191986
1473, 380.156952
1474, 380.195648
1475, 380.412811
1476, 380.467560
1477, 381.149109
1478, 381.778107
1479, 381.333496
1480, 381.481628
1481, 381.682617
1482, 381.896301
1483, 382.242035
1484, 382.244537
1485, 382.364441
1486, 382.580048
1487, 382.586365
1488, 382.084259
1489, 382.637665
1490, 382.399048
1491, 382.552856
1492, 382.741455
1493, 382.610504
1494, 381.176331
1495, 382.020386
1496, 381.876923
1497, 381.675995
1498, 382.422546
1499, 382.148773
1500, 382.632446
1501, 382.694733
1502, 384.684387
1503, 382.492126
1504, 382.810974
1505, 383.229340
1506, 382.562927
1507, 381.685364
1508, 382.413696
1509, 382.501556
1510, 383.248138
1511, 383.058624
1512, 383.712646
1513, 383.513184
1514, 382.904663
1515, 383.723145
1516, 383.551392
1517, 383.825714
1518, 383.981201
1519, 384.042938
1520, 384.456238
1521, 384.648804
1522, 384.747253
1523, 385.242035
1524, 384.624298
1525, 385.197540
1526, 385.761475
1527, 385.983398
1528, 386.262573
1529, 387.123840
1530, 377.773987
1531, 385.303314
1532, 384.356628
1533, 384.386017
1534, 385.238861
1535, 384.748932
1536, 384.641022
1537, 385.000671
1538, 385.492889
1539, 385.351471
1540, 385.982880
1541, 386.158844
1542, 385.941010
1543, 386.042603
1544, 386.391876
1545, 386.633240
1546, 387.309204
1547, 387.582947
1548, 387.497681
1549, 387.393494
1550, 387.490814
1551, 387.277771
1552, 387.651062
1553, 387.217529
1554, 387.689789
1555, 387.996185
1556, 388.288849
1557, 388.457947
1558, 388.482483
1559, 388.540527
1560, 388.738983
1561, 389.037506
1562, 388.690857
1563, 389.025085
1564, 389.299347
1565, 388.979340
1566, 388.784698
1567, 388.217560
1568, 387.965759
1569, 388.603943
1570, 389.260101
1571, 389.067963
1572, 390.087952
1573, 390.429199
1574, 390.022919
1575, 390.157593
1576, 390.259613
1577, 390.275238
1578, 389.826294
1579, 389.844971
1580, 390.092621
1581, 390.211914
1582, 390.257904
1583, 389.750519
1584, 389.896118
1585, 390.286743
1586, 390.305145
1587, 390.409271
1588, 390.282104
1589, 390.863342
1590, 390.789520
1591, 391.245911
1592, 391.603149
1593, 391.835541
1594, 392.037384
1595, 391.797424
1596, 391.955994
1597, 392.463867
1598, 392.041992
1599, 392.198486
1600, 392.282196
1601, 392.315247
1602, 392.066498
1603, 391.959747
1604, 391.928802
1605, 392.169128
1606, 392.571838
1607, 392.545654
1608, 394.012756
1609, 393.315277
1610, 393.228424
1611, 405.513275
1612, 393.201202
1613, 393.203705
1614, 392.025085
1615, 392.404144
1616, 392.553497
1617, 392.496765
1618, 393.381256
1619, 393.846222
1620, 394.091858
1621, 394.366211
1622, 394.357727
1623, 394.890778
1624, 394.202881
1625, 394.865692
1626, 384.323639
1627, 393.502167
1628, 394.276550
1629, 394.322754
1630, 394.154022
1631, 394.624786
1632, 394.559784
1633, 394.231598
1634, 394.449921
1635, 394.790588
1636, 394.424774
1637, 393.968811
1638, 393.758789
1639, 393.590240
1640, 394.288116
1641, 394.874512
1642, 394.763031
1643, 394.990204
1644, 395.245178
1645, 395.074524
1646, 394.789734
1647, 394.983978
1648, 395.237335
1649, 396.659943
1650, 395.525330
1651, 393.915314
1652, 394.086578
1653, 394.096527
1654, 394.723236
1655, 396.610352
1656, 394.949402
1657, 395.099670
1658, 395.978302
1659, 396.265198
1660, 396.090912
1661, 396.113342
1662, 395.471466
1663, 395.740082
1664, 396.480408
1665, 396.398682
1666, 397.218689
1667, 397.671509
1668, 399.330292
1669, 400.039185
1670, 400.096283
1671, 399.581085
1672, 399.669525
1673, 399.719818
1674, 399.263092
1675, 399.201538
1676, 399.971680
1677, 400.760651
1678, 400.677948
1679, 400.610962
1680, 400.304718
1681, 400.922485
1682, 401.612701
1683, 401.834625
1684, 401.839996
1685, 402.312683
1686, 401.371399
1687, 401.371246
1688, 401.031281
1689, 401.416840
1690, 401.831024
1691, 402.143524
1692, 402.439758
1693, 402.387115
1694, 402.268097
1695, 402.804810
1696, 402.496002
1697, 402.491821
1698, 402.682739
1699, 402.544128
1700, 403.364563
1701, 402.545105
1702, 402.922760
1703, 402.726898
1704, 403.257721
1705, 403.892456
1706, 404.161041
1707, 404.187653
1708, 404.335815
1709, 403.872375
1710, 403.115906
1711, 403.947327
1712, 404.080322
1713, 404.152588
1714, 407.501434
1715, 405.617493
1716, 405.213409
1717, 405.458374
1718, 404.812256
1719, 405.078827
1720, 405.263245
1721, 405.572418
1722, 394.791229
1723, 405.132233
1724, 405.440033
1725, 405.832367
1726, 405.762085
1727, 406.161652
1728, 406.506561
1729, 407.103485
1730, 406.781555
1731, 406.355713
1732, 406.529236
1733, 407.032837
1734, 406.897675
1735, 406.768463
1736, 406.487244
1737, 406.792999
1738, 407.186249
1739, 406.925934
1740, 407.132263
1741, 407.026031
1742, 407.667450
1743, 407.089966
1744, 407.132294
1745, 407.747131
1746, 408.262329
1747, 407.844910
1748, 408.096100
1749, 408.035400
1750, 408.082642
1751, 408.315063
1752, 408.284760
1753, 408.096313
1754, 408.117188
1755, 408.820313
1756, 421.469238
1757, 433.069946
1758, 405.701355
1759, 404.978180
1760, 405.234894
1761, 405.213318
1762, 405.215454
1763, 405.675232
1764, 405.690765
1765, 405.762604
1766, 405.365601
1767, 405.646423
1768, 406.701874
1769, 406.501801
1770, 406.273590
1771, 407.162201
1772, 407.795685
1773, 407.663879
1774, 407.914093
1775, 408.444336
1776, 408.105774
1777, 409.011871
1778, 408.967438
1779, 409.422546
1780, 408.615082
1781, 408.872192
1782, 409.588379
1783, 408.166901
1784, 408.256439
1785, 408.875763
1786, 407.768524
1787, 408.556946
1788, 409.213104
1789, 409.126129
1790, 409.586395
1791, 410.000488
1792, 409.794708
1793, 410.466034
1794, 409.373352
1795, 409.140778
1796, 409.117188
1797, 409.362274
1798, 409.934601
1799, 411.560913
1800, 412.125336
1801, 412.982391
1802, 412.378815
1803, 411.703278
1804, 412.402832
1805, 412.461975
1806, 412.805450
1807, 412.729950
1808, 412.534760
1809, 412.896454
1810, 412.816925
1811, 412.914856
1812, 413.938995
1813, 413.908630
1814, 413.547974
1815, 413.782532
1816, 413.842133
1817, 413.495483
1818, 409.942963
1819, 413.410706
1820, 413.572052
1821, 413.924316
1822, 413.861542
1823, 414.286621
1824, 414.454254
1825, 414.599213
1826, 414.788361
1827, 415.687286
1828, 415.214539
1829, 415.267822
1830, 414.852112
1831, 414.630188
1832, 415.202515
1833, 415.671661
1834, 415.589813
1835, 416.007141
1836, 415.939575
1837, 415.946503
1838, 416.339172
1839, 416.638641
1840, 417.214050
1841, 417.656555
1842, 415.916748
1843, 416.644348
1844, 416.541290
1845, 416.285675
1846, 416.309357
1847, 416.839691
1848, 417.188965
1849, 417.007294
1850, 416.816223
1851, 416.502075
1852, 416.828156
1853, 416.292053
1854, 415.271454
1855, 415.452667
1856, 415.967865
1857, 416.094391
1858, 416.450775
1859, 416.125458
1860, 416.422852
1861, 416.449554
1862, 417.294647
1863, 419.670258
1864, 421.844696
1865, 417.322968
1866, 417.520416
1867, 417.560150
1868, 417.604584
1869, 418.176971
1870, 417.560638
1871, 418.796875
1872, 417.568451
1873, 418.269684
1874, 417.850677
1875, 418.123993
1876, 418.371063
1877, 418.471680
1878, 417.612061
1879, 417.568573
1880, 417.354767
1881, 417.334961
1882, 417.887421
1883, 417.833954
1884, 418.106903
1885, 418.695831
1886, 418.029205
1887, 417.845490
1888, 418.198334
1889, 418.940765
1890, 417.989960
1891, 417.938599
1892, 418.640381
1893, 418.635529
1894, 418.889496
1895, 418.891663
1896, 419.651855
1897, 419.185822
1898, 418.695251
1899, 418.662354
1900, 418.668640
1901, 418.811005
1902, 418.607269
1903, 418.774445
1904, 418.807892
1905, 418.957031
1906, 418.735657
1907, 418.305206
1908, 418.679077
1909, 418.954956
1910, 418.875763
1911, 419.860809
1912, 419.647095
1913, 419.294678
1914, 416.775269
1915, 418.847595
1916, 418.810455
1917, 418.697906
1918, 419.336639
1919, 419.609344
1920, 419.449310
1921, 419.400665
1922, 419.458771
1923, 419.833008
1924, 419.528961
1925, 419.312042
1926, 418.185791
1927, 418.752289
1928, 419.374878
1929, 419.525146
1930, 420.882416
1931, 422.154175
1932, 421.338318
1933, 420.106903
1934, 420.084442
1935, 419.966431
1936, 419.964996
1937, 420.125763
1938, 419.744995
1939, 420.008362
1940, 420.756195
1941, 420.740997
1942, 420.589142
1943, 421.193939
1944, 421.342010
1945, 421.355621
1946, 421.799744
1947, 421.848328
1948, 421.867706
1949, 422.634247
1950, 421.439423
1951, 421.719086
1952, 421.854218
1953, 422.533295
1954, 422.441010
1955, 422.909241
1956, 423.208710
1957, 423.415497
1958, 423.361084
1959, 423.616638
1960, 423.624512
1961, 423.873688
1962, 423.173615
1963, 423.147858
1964, 423.508698
1965, 424.103455
1966, 423.425079
1967, 423.873077
1968, 424.048615
1969, 424.587860
1970, 425.001465
1971, 425.784058
1972, 425.833923
1973, 425.464844
1974, 424.578461
1975, 424.607178
1976, 424.195129
1977, 424.738617
1978, 424.821899
1979, 425.501556
1980, 425.051697
1981, 425.371094
1982, 425.199402
1983, 426.093018
1984, 426.118896
1985, 426.046448
1986, 426.685760
1987, 426.932434
1988, 426.350189
1989, 426.922455
1990, 426.564331
1991, 427.246613
1992, 427.776550
1993, 428.205261
1994, 428.085846
1995, 428.507874
1996, 428.393158
1997, 428.245117
1998, 427.143890
1999, 427.327179
2000, 427.955933
2001, 428.570190
2002, 428.871094
2003, 429.392792
2004, 429.256104
2005, 429.347351
2006, 429.041321
2007, 429.285522
2008, 429.527893
2009, 429.675537
2010, 421.623688
2011, 429.823608
2012, 429.806946
2013, 429.580109
2014, 430.093781
2015, 430.494354
2016, 430.210144
2017, 430.824310
2018, 430.965607
2019, 432.434662
2020, 432.494080
2021, 433.180786
2022, 433.308228
2023, 434.320282
2024, 434.389343
2025, 434.642212
2026, 434.232330
2027, 434.593201
2028, 435.082245
2029, 434.699280
2030, 434.883270
2031, 435.082611
2032, 435.676361
2033, 435.173767
2034, 433.597260
2035, 434.568573
2036, 434.285187
2037, 434.404602
2038, 434.484741
2039, 434.632416
2040, 434.044495
2041, 433.707703
2042, 433.255737
2043, 433.270447
2044, 434.045898
2045, 434.113098
2046, 431.973053
2047, 432.159943
2048, 431.541534
2049, 432.410278
2050, 432.173553
2051, 432.650482
2052, 432.499329
2053, 432.503906
2054, 432.690369
2055, 433.065247
2056, 433.742920
2057, 433.558533
2058, 434.499512
2059, 435.185822
2060, 434.826630
2061, 434.928345
2062, 435.468597
2063, 435.281677
2064, 435.405090
2065, 435.708466
2066, 435.798401
2067, 436.594208
2068, 436.127441
2069, 435.913544
2070, 435.741699
2071, 435.826843
2072, 435.905792
2073, 435.756104
2074, 436.094208
2075, 436.368408
2076, 435.581116
2077, 436.386475
2078, 436.102661
2079, 435.970856
2080, 436.549255
2081, 437.092041
2082, 436.575439
2083, 436.996887
2084, 437.245697
2085, 436.875458
2086, 437.373383
2087, 437.908081
2088, 438.220642
2089, 438.185944
2090, 437.635803
2091, 437.871185
2092, 438.019470
2093, 439.822693
2094, 436.215759
2095, 435.783813
2096, 436.058075
2097, 436.535095
2098, 436.681274
2099, 436.859222
2100, 437.001038
2101, 437.130890
2102, 437.063446
2103, 436.621490
2104, 437.327240
2105, 437.072327
2106, 429.610168
2107, 438.416351
2108, 437.506256
2109, 437.863861
2110, 438.165527
2111, 437.976440
2112, 438.611572
2113, 438.367584
2114, 438.873901
2115, 438.823029
2116, 438.824219
2117, 438.561798
2118, 439.476074
2119, 439.332062
2120, 439.514343
2121, 439.511719
2122, 439.399658
2123, 440.345245
2124, 440.074524
2125, 440.113251
2126, 440.676788
2127, 440.747467
2128, 441.152557
2129, 440.698700
2130, 440.594391
2131, 441.028473
2132, 440.517517
2133, 441.208679
2134, 441.992615
2135, 441.240112
2136, 441.615448
2137, 441.846924
2138, 441.805573
2139, 442.077240
2140, 442.235474
2141, 442.294647
2142, 440.978271
2143, 440.233246
2144, 441.451019
2145, 441.676819
2146, 441.798309
2147, 441.990387
2148, 442.063202
2149, 441.903015
2150, 442.203033
2151, 443.382629
2152, 444.318848
2153, 444.495148
2154, 444.286865
2155, 444.637024
2156, 444.122467
2157, 444.299347
2158, 443.944061
2159, 444.791046
2160, 444.614594
2161, 445.066345
2162, 445.494843
2163, 445.322632
2164, 445.211945
2165, 445.637787
2166, 446.440857
2167, 445.998932
2168, 446.902649
2169, 445.995361
2170, 446.691589
2171, 446.264923
2172, 446.085480
2173, 446.492279
2174, 446.504822
2175, 447.170288
2176, 446.643524
2177, 446.851868
2178, 446.468689
2179, 446.672821
2180, 447.113831
2181, 447.381744
2182, 447.579773
2183, 447.012054
2184, 447.609009
2185, 448.718414
2186, 448.230988
2187, 448.682953
2188, 449.062988
2189, 449.274902
2190, 448.385559
2191, 448.315369
2192, 447.420624
2193, 447.834717
2194, 448.256287
2195, 448.514893
2196, 449.584564
2197, 449.054657
2198, 449.312805
2199, 449.433258
2200, 450.549591
2201, 449.309082
2202, 442.698273
2203, 450.697693
2204, 449.514374
2205, 449.682434
2206, 449.933258
2207, 450.342682
2208, 450.577332
2209, 450.938629
2210, 451.315460
2211, 451.059509
2212, 452.272583
2213, 451.389313
2214, 451.073700
2215, 451.102448
2216, 451.133759
2217, 457.248901
2218, 452.451874
2219, 453.068451
2220, 452.979980
2221, 452.428589
2222, 452.231720
2223, 452.656433
2224, 453.320862
2225, 452.945984
2226, 452.841736
2227, 452.762726
2228, 452.511963
2229, 453.941437
2230, 452.767456
2231, 453.152832
2232, 453.032806
2233, 452.948669
2234, 453.223541
2235, 452.911957
2236, 453.286438
2237, 454.082733
2238, 454.273804
2239, 454.343048
2240, 454.380615
2241, 454.900177
2242, 454.863892
2243, 454.673950
2244, 454.894836
2245, 455.176971
2246, 457.523285
2247, 457.750519
2248, 458.519501
2249, 458.683929
2250, 458.772980
2251, 458.841644
2252, 456.804443
2253, 456.136108
2254, 455.932587
2255, 455.911438
2256, 456.382416
2257, 456.271393
2258, 457.904236
2259, 455.876007
2260, 454.980103
2261, 455.455475
2262, 456.773682
2263, 457.156738
2264, 458.245148
2265, 457.476624
2266, 456.854614
2267, 456.265991
2268, 456.781281
2269, 456.426361
2270, 456.470337
2271, 456.326294
2272, 456.209656
2273, 457.076660
2274, 457.059845
2275, 457.762939
2276, 458.032166
2277, 457.725861
2278, 458.155548
2279, 458.038910
2280, 457.893341
2281, 458.009521
2282, 458.360321
2283, 458.086975
2284, 458.777588
2285, 459.398346
2286, 460.410278
2287, 460.329681
2288, 460.594696
2289, 461.212006
2290, 482.617340
2291, 470.057892
2292, 463.963470
2293, 463.600616
2294, 464.149811
2295, 463.691254
2296, 463.479797
2297, 463.510498
2298, 456.031982
2299, 464.654480
2300, 465.269745
2301, 465.119476
2302, 464.789093
2303, 464.429443
2304, 464.143616
2305, 465.720581
2306, 465.204437
2307, 464.660858
2308, 465.089600
2309, 465.490265
2310, 466.236359
2311, 466.113770
2312, 465.759338
2313, 466.166687
2314, 466.349487
2315, 466.864594
2316, 466.134735
2317, 468.695129
2318, 467.066193
2319, 467.170380
2320, 466.990875
2321, 467.151978
2322, 469.260712
2323, 469.379425
2324, 469.656342
2325, 469.794647
2326, 469.933411
2327, 469.251587
2328, 469.677795
2329, 470.225555
2330, 470.751373
2331, 508.404755
2332, 508.000549
2333, 508.686371
2334, 508.909760
2335, 508.385162
2336, 509.340393
2337, 508.739807
2338, 509.108368
2339, 509.257050
2340, 508.954956
2341, 508.917419
2342, 508.873169
2343, 509.006836
2344, 508.970642
2345, 509.880829
2346, 509.589630
2347, 508.394623
2348, 508.582733
2349, 509.498566
2350, 509.835754
2351, 509.932098
2352, 511.443176
2353, 512.956787
2354, 512.088684
2355, 511.886047
2356, 511.923889
2357, 512.024902
2358, 511.957367
2359, 512.185608
2360, 512.719788
2361, 512.025391
2362, 512.225403
2363, 512.360107
2364, 512.456909
2365, 511.557739
2366, 513.666321
2367, 510.763489
2368, 511.362885
2369, 513.360107
2370, 514.957458
2371, 514.628662
2372, 514.791016
2373, 514.879578
2374, 515.606201
2375, 515.209961
2376, 515.818298
2377, 516.458069
2378, 516.518250
2379, 515.878784
2380, 516.186890
2381, 516.043396
2382, 516.149841
2383, 516.355408
2384, 516.371582
2385, 516.319763
2386, 516.827759
2387, 516.124573
2388, 518.371826
2389, 518.625244
2390, 518.736816
2391, 518.887634
2392, 517.917786
2393, 517.890137
2394, 517.804932
2395, 517.199036
2396, 517.716919
2397, 517.737244
2398, 518.324158
