   0, 322.050934
2399, 518.643860
2400, 518.640320
2401, 518.168701
2402, 518.496460
2403, 518.640442
2404, 518.312622
2405, 518.685425
2406, 519.586548
2407, 518.791687
2408, 519.171265
2409, 518.835022
2410, 519.911621
2411, 519.780090
2412, 521.096558
2413, 521.667725
2414, 521.233215
2415, 521.281372
2416, 520.917480
2417, 521.640442
2418, 522.210754
2419, 521.807556
2420, 521.800232
2421, 522.183838
2422, 521.523193
2423, 521.320007
2424, 517.311340
2425, 524.150513
2426, 524.406189
2427, 524.425476
2428, 526.064270
2429, 524.913452
2430, 524.891907
2431, 523.902832
2432, 523.834473
2433, 524.365784
2434, 525.459656
2435, 525.755432
2436, 526.242798
2437, 526.777466
2438, 526.726501
2439, 527.049255
2440, 527.426147
2441, 527.721130
2442, 527.275330
2443, 527.462280
2444, 527.774475
2445, 527.983765
2446, 527.933655
2447, 527.363220
2448, 527.104126
2449, 527.321838
2450, 526.990479
2451, 527.534668
2452, 527.444946
2453, 527.321533
2454, 527.396851
2455, 527.024048
2456, 527.144470
2457, 527.430725
2458, 527.982666
2459, 527.885498
2460, 529.108459
2461, 529.221436
2462, 539.687988
2463, 537.242493
2464, 542.972046
2465, 527.953979
2466, 528.069763
2467, 528.200684
2468, 527.898376
2469, 527.294800
2470, 528.314819
2471, 527.989136
2472, 529.312439
2473, 529.356140
2474, 529.801208
2475, 529.302185
2476, 529.539856
2477, 529.627319
2478, 529.325867
2479, 529.231934
2480, 529.730652
2481, 530.764099
2482, 531.632690
2483, 530.220154
2484, 531.986755
2485, 532.142700
2486, 531.922241
2487, 531.522278
2488, 531.756897
2489, 531.983521
2490, 532.545349
2491, 532.251709
2492, 532.351746
2493, 532.226990
2494, 532.137024
2495, 532.762146
2496, 534.694275
2497, 534.816162
2498, 534.887451
2499, 535.660461
2500, 535.201477
2501, 534.976379
2502, 534.899414
2503, 535.012146
2504, 535.067688
2505, 534.838684
2506, 535.233582
2507, 535.283936
2508, 535.374390
2509, 535.297913
2510, 535.770264
2511, 535.735046
2512, 535.679260
2513, 535.999512
2514, 535.925659
2515, 535.794922
2516, 536.085999
2517, 536.654175
2518, 536.730957
2519, 536.964966
2520, 536.067017
2521, 539.239624
2522, 539.415405
2523, 539.078186
2524, 539.757202
2525, 540.362671
2526, 539.182983
2527, 539.683533
2528, 539.505981
2529, 539.347961
2530, 539.697205
2531, 539.673584
2532, 541.374817
2533, 541.037476
2534, 541.644836
2535, 541.735901
2536, 541.754761
2537, 542.372803
2538, 542.216125
2539, 542.537659
2540, 542.639526
2541, 542.800354
2542, 542.766907
2543, 542.932251
2544, 545.003723
2545, 544.533508
2546, 545.037842
2547, 545.268677
2548, 545.292786
2549, 544.918945
2550, 544.892090
2551, 545.408447
2552, 545.249268
2553, 544.912170
2554, 545.677917
2555, 545.427246
2556, 546.856140
2557, 547.134094
2558, 547.002625
2559, 546.614807
2560, 546.935242
2561, 546.974487
2562, 546.699524
2563, 546.608032
2564, 547.293335
2565, 547.628479
2566, 547.348267
2567, 547.455566
2568, 549.146240
2569, 549.703491
2570, 549.888245
2571, 550.552124
2572, 550.299805
2573, 550.580383
2574, 550.164124
2575, 550.513428
2576, 550.497131
2577, 550.143311
2578, 550.577209
2579, 550.624573
2580, 550.858032
2581, 551.198853
2582, 551.163696
2583, 550.741211
2584, 550.599182
2585, 550.990417
2586, 551.380981
2587, 551.466370
2588, 551.549072
2589, 551.326538
2590, 551.614502
2591, 552.151794
2592, 553.231445
2593, 554.226685
2594, 553.782715
2595, 554.359253
2596, 554.013123
2597, 554.423035
2598, 554.189026
2599, 554.107849
2600, 554.634705
2601, 554.189941
2602, 554.227295
2603, 553.950439
2604, 556.370911
2605, 556.538818
2606, 556.920044
2607, 557.351135
2608, 557.310913
2609, 557.119629
2610, 556.796021
2611, 556.893616
2612, 556.468994
2613, 557.046875
2614, 557.137024
2615, 557.342163
2616, 556.249878
2617, 560.219971
2618, 560.393677
2619, 560.373169
2620, 560.805664
2621, 561.646118
2622, 561.619202
2623, 561.249207
2624, 561.411926
2625, 561.682678
2626, 561.522034
2627, 561.852539
2628, 562.530945
2629, 561.868042
2630, 562.497375
2631, 561.969482
2632, 562.258118
2633, 562.077942
2634, 562.202026
2635, 562.083374
2636, 562.360229
2637, 562.713623
2638, 562.390625
2639, 562.716736
2640, 564.324707
2641, 564.884094
2642, 565.370239
2643, 566.240051
2644, 565.534241
2645, 565.263062
2646, 565.832153
2647, 565.560974
2648, 565.778625
2649, 565.607056
2650, 565.942749
2651, 565.967834
2652, 567.754761
2653, 567.609741
2654, 567.389526
2655, 568.066956
2656, 567.744690
2657, 568.066895
2658, 568.403992
2659, 568.839111
2660, 568.378967
2661, 568.459656
2662, 568.790405
2663, 569.649048
2664, 570.861206
2665, 572.161438
2666, 572.220520
2667, 571.803650
2668, 572.699036
2669, 572.303284
2670, 571.759155
2671, 572.352539
2672, 571.759155
2673, 572.605896
2674, 572.709045
2675, 572.733521
2676, 574.219604
2677, 574.779419
2678, 575.728821
2679, 575.344360
2680, 575.335205
2681, 575.942871
2682, 575.952393
2683, 575.622986
2684, 575.917175
2685, 575.808411
2686, 575.610291
2687, 575.712341
2688, 578.299927
2689, 578.638245
2690, 578.773315
2691, 578.472900
2692, 578.958252
2693, 578.307312
2694, 578.779053
2695, 579.624084
2696, 579.284302
2697, 579.146545
2698, 579.236084
2699, 579.203735
2700, 581.765503
2701, 582.113342
2702, 582.201233
2703, 582.478149
2704, 582.894897
2705, 582.955322
2706, 582.965698
2707, 582.931091
2708, 583.076721
2709, 583.293396
2710, 584.141052
2711, 584.131287
2712, 579.984253
2713, 584.602905
2714, 584.350464
2715, 584.429077
2716, 584.947815
2717, 584.767883
2718, 584.580383
2719, 584.814453
2720, 584.703979
2721, 585.170471
2722, 585.271362
2723, 585.391907
2724, 587.562317
2725, 588.360107
2726, 588.328735
2727, 588.450745
2728, 588.552856
2729, 589.323181
2730, 589.167664
2731, 589.542297
2732, 590.006775
2733, 590.060242
2734, 589.726807
2735, 590.449280
2736, 592.126770
2737, 592.753784
2738, 592.873413
2739, 593.019043
2740, 593.368774
2741, 593.558472
2742, 594.373108
2743, 593.586792
2744, 593.536865
2745, 593.542664
2746, 594.052612
2747, 593.821594
2748, 595.931274
2749, 596.395020
2750, 596.255859
2751, 596.084045
2752, 596.435181
2753, 597.190125
2754, 597.409973
2755, 597.087280
2756, 597.122437
2757, 596.917847
2758, 597.268555
2759, 597.484802
2760, 597.647583
2761, 597.990601
2762, 598.832520
2763, 598.670044
2764, 597.962830
2765, 597.610718
2766, 598.493896
2767, 598.933167
2768, 598.509399
2769, 598.237671
2770, 598.039307
2771, 598.065979
2772, 600.139954
2773, 600.229980
2774, 600.918396
2775, 601.637756
2776, 601.835815
2777, 601.654053
2778, 601.752197
2779, 602.256287
2780, 602.854614
2781, 602.626526
2782, 602.265015
2783, 603.022339
2784, 604.774109
2785, 604.982117
2786, 604.927063
2787, 604.430176
2788, 605.049133
2789, 605.422363
2790, 604.978943
2791, 607.956055
2792, 605.296753
2793, 605.535400
2794, 605.712646
2795, 605.738159
2796, 608.017822
2797, 608.470337
2798, 608.219421
2799, 608.534851
2800, 608.717407
2801, 608.392151
2802, 608.709534
2803, 617.804810
2804, 609.164490
2805, 609.414978
2806, 609.641602
2807, 609.953125
2808, 603.630310
2809, 611.308472
2810, 611.276855
2811, 611.396606
2812, 611.754333
2813, 611.840515
2814, 611.717590
2815, 612.318176
2816, 612.178345
2817, 612.550476
2818, 613.578308
2819, 613.092651
2820, 614.942993
2821, 614.986389
2822, 615.216736
2823, 615.518311
2824, 615.728638
2825, 615.623657
2826, 616.037720
2827, 616.095642
2828, 616.055908
2829, 616.216187
2830, 616.247681
2831, 616.615662
2832, 616.153015
2833, 616.514771
2834, 616.374023
2835, 616.839417
2836, 616.842957
2837, 617.251404
2838, 617.130432
2839, 616.758789
2840, 616.969360
2841, 617.423828
2842, 618.015869
2843, 617.884644
2844, 619.495728
2845, 619.521301
2846, 620.161499
2847, 620.578369
2848, 620.453796
2849, 620.848450
2850, 620.896851
2851, 620.591125
2852, 620.552246
2853, 620.662781
2854, 621.079529
2855, 620.981628
2856, 622.746033
2857, 623.237122
2858, 623.476929
2859, 623.760254
2860, 624.070801
2861, 624.693970
2862, 624.540283
2863, 624.117310
2864, 624.960938
2865, 624.435669
2866, 624.372864
2867, 624.110474
2868, 624.218933
2869, 624.601624
2870, 624.753174
2871, 624.971313
2872, 625.078064
2873, 624.980774
2874, 626.233154
2875, 625.512024
2876, 626.327454
2877, 626.289124
2878, 626.039490
2879, 626.071777
2880, 628.431702
2881, 628.809143
2882, 628.158936
2883, 627.816711
2884, 628.196472
2885, 628.338379
2886, 628.256775
2887, 628.613892
2888, 628.669800
2889, 629.006226
2890, 629.344055
2891, 628.791565
2892, 631.579102
2893, 631.916199
2894, 632.614136
2895, 632.940979
2896, 633.240845
2897, 633.973877
2898, 633.390930
2899, 633.391113
2900, 633.493591
2901, 633.467468
2902, 634.800720
2903, 633.971802
2904, 627.163086
2905, 635.371765
2906, 635.958252
2907, 636.714966
2908, 636.619507
2909, 636.990173
2910, 637.501160
2911, 637.620972
2912, 637.894043
2913, 638.144836
2914, 637.931763
2915, 638.479187
2916, 638.524414
2917, 638.286682
2918, 638.953125
2919, 641.023010
2920, 639.836548
2921, 639.542725
2922, 639.664673
2923, 640.233398
2924, 639.966736
2925, 640.631226
2926, 641.198242
2927, 641.294006
2928, 647.075134
2929, 643.231079
2930, 643.478882
2931, 643.505859
2932, 646.250977
2933, 644.235535
2934, 644.574890
2935, 644.735046
2936, 645.247803
2937, 645.732666
2938, 645.820679
2939, 646.028381
2940, 648.534180
2941, 648.881104
2942, 649.628845
2943, 649.498779
2944, 649.368958
2945, 649.484802
2946, 649.008728
2947, 649.332214
2948, 649.465271
2949, 650.003052
2950, 649.936646
2951, 650.478577
2952, 650.500366
2953, 650.407227
2954, 650.266846
2955, 650.340149
2956, 650.972290
2957, 650.805054
2958, 650.752502
2959, 651.022644
2960, 651.904541
2961, 652.632385
2962, 652.492310
2963, 653.618530
2964, 654.837341
2965, 654.608582
2966, 654.970520
2967, 654.893921
2968, 655.150208
2969, 655.182983
2970, 655.162048
2971, 655.414429
2972, 655.323853
2973, 655.287781
2974, 656.269043
2975, 657.007874
2976, 658.127686
2977, 659.035034
2978, 659.319458
2979, 659.272766
2980, 660.514709
2981, 659.870178
2982, 659.610962
2983, 659.803650
2984, 660.264160
2985, 660.361206
2986, 660.968750
2987, 660.985046
2988, 662.760010
2989, 663.889709
2990, 664.021301
2991, 663.491577
2992, 663.586792
2993, 664.435608
2994, 664.217712
2995, 664.766357
2996, 664.531677
2997, 664.501343
2998, 664.876282
2999, 665.243896
3000, 657.464966
3001, 667.647217
3002, 667.944397
3003, 668.789063
3004, 669.112671
3005, 668.940918
3006, 669.543518
3007, 669.405945
3008, 669.725708
3009, 670.140869
3010, 669.800354
3011, 670.126160
3012, 670.876221
3013, 670.500916
3014, 671.745728
3015, 671.009033
3016, 671.429565
3017, 671.821594
3018, 671.525391
3019, 672.388733
3020, 672.252075
3021, 672.615784
3022, 673.000671
3023, 672.915894
3024, 675.611877
3025, 675.240845
3026, 675.347290
3027, 676.430420
3028, 676.028625
3029, 676.403503
3030, 676.928284
3031, 676.801575
3032, 677.364807
3033, 676.923828
3034, 677.578003
3035, 677.901428
3036, 679.839966
3037, 680.329285
3038, 680.320984
3039, 681.667114
3040, 681.381653
3041, 681.663635
3042, 681.558289
3043, 680.992554
3044, 682.012695
3045, 683.531738
3046, 682.456848
3047, 684.356323
3048, 684.306580
3049, 685.249390
3050, 685.290955
3051, 685.275146
3052, 685.496643
3053, 686.113342
3054, 686.733398
3055, 687.769592
3056, 687.623779
3057, 688.070190
3058, 688.740662
3059, 688.845947
3060, 689.373047
3061, 689.467041
3062, 690.029236
3063, 689.679260
3064, 690.595581
3065, 690.586121
3066, 691.324463
3067, 692.192566
3068, 693.571533
3069, 692.364746
3070, 692.369751
3071, 692.297119
3072, 699.356750
3073, 695.420715
3074, 694.354675
3075, 694.694214
3076, 695.089417
3077, 695.183044
3078, 694.804260
3079, 695.171814
3080, 695.178467
3081, 694.417175
3082, 695.133423
3083, 694.926514
3084, 695.071716
3085, 695.662170
3086, 695.803345
3087, 695.872681
3088, 696.453857
3089, 696.278564
3090, 696.461731
3091, 697.376221
3092, 696.980957
3093, 697.235046
3094, 697.493896
3095, 697.636169
3096, 693.395874
3097, 700.301453
3098, 700.499268
3099, 701.130066
3100, 701.700378
3101, 702.284302
3102, 701.894775
3103, 701.952515
3104, 701.772217
3105, 702.909668
3106, 703.663818
3107, 703.841858
3108, 705.195923
3109, 705.767151
3110, 705.550598
3111, 706.210205
3112, 706.181885
3113, 706.405457
3114, 707.333679
3115, 707.872070
3116, 708.016418
3117, 708.084473
3118, 708.232178
3119, 708.971863
3120, 708.605286
3121, 708.515930
3122, 709.018616
3123, 710.137146
3124, 710.418274
3125, 710.178406
3126, 710.826599
3127, 710.511658
3128, 711.961121
3129, 711.598206
3130, 712.520874
3131, 712.499268
3132, 713.631470
3133, 713.843018
3134, 713.915588
3135, 714.494202
3136, 714.551392
3137, 714.774841
3138, 715.292419
3139, 715.442932
3140, 715.893921
3141, 716.275452
3142, 716.651123
3143, 717.416077
3144, 719.175110
3145, 720.106201
3146, 720.461731
3147, 720.605164
3148, 721.426270
3149, 721.694885
3150, 721.779968
3151, 722.059814
3152, 722.292725
3153, 722.441284
3154, 722.990845
3155, 723.327393
3156, 724.106934
3157, 724.639465
3158, 724.809021
3159, 724.633606
3160, 724.975647
3161, 724.741943
3162, 725.117981
3163, 725.563965
3164, 725.895935
3165, 726.139526
3166, 727.241394
3167, 727.939087
3168, 729.140015
3169, 730.507202
3170, 730.230225
3171, 730.677979
3172, 731.321289
3173, 730.878418
3174, 731.542419
3175, 731.953552
3176, 732.192261
3177, 732.417480
3178, 732.321472
3179, 732.407166
3180, 733.413757
3181, 732.704895
3182, 733.997253
3183, 733.180786
3184, 733.329956
3185, 733.583374
3186, 733.868225
3187, 733.880310
3188, 734.704468
3189, 734.729309
3190, 734.670288
3191, 735.270081
3192, 726.964722
3193, 737.861511
3194, 738.568726
3195, 738.482117
3196, 739.049500
3197, 739.510193
3198, 739.876831
3199, 740.504089
3200, 741.861572
3201, 740.535095
3202, 742.490051
3203, 741.693115
3204, 743.273560
3205, 743.979065
3206, 743.543884
3207, 743.892456
3208, 744.394348
3209, 744.813416
3210, 745.721252
3211, 745.863586
3212, 746.319275
3213, 747.215576
3214, 746.002502
3215, 746.563232
3216, 747.164307
3217, 747.182434
3218, 747.212463
3219, 747.524963
3220, 747.686584
3221, 747.891479
3222, 747.889954
3223, 748.448242
3224, 748.932861
3225, 749.098999
3226, 749.117981
3227, 750.171631
3228, 751.127930
3229, 752.143127
3230, 752.660950
3231, 752.992859
3232, 752.964539
3233, 752.722778
3234, 753.361389
3235, 753.680298
3236, 754.237366
3237, 754.723511
3238, 755.301147
3239, 755.518372
3240, 755.974304
3241, 756.774109
3242, 756.528809
3243, 757.258789
3244, 757.775818
3245, 758.222351
3246, 758.594788
3247, 759.030518
3248, 759.216919
3249, 760.161987
3250, 760.450867
3251, 760.688477
3252, 761.536743
3253, 762.100403
3254, 762.362610
3255, 763.101196
3256, 763.345886
3257, 763.485413
3258, 763.750427
3259, 764.672668
3260, 764.937622
3261, 765.644104
3262, 765.421997
3263, 765.431885
3264, 768.189209
3265, 769.407104
3266, 769.414307
3267, 769.726257
3268, 769.732605
3269, 770.403931
3270, 770.457397
3271, 771.179871
3272, 771.707642
3273, 771.753601
3274, 772.018616
3275, 772.337524
3276, 773.105042
3277, 773.613403
3278, 773.976318
3279, 774.802795
3280, 774.929260
3281, 774.990356
3282, 775.776855
3283, 775.746277
3284, 776.658875
3285, 776.683777
3286, 777.103271
3287, 777.643372
3288, 772.562195
3289, 780.456726
3290, 781.700989
3291, 781.201843
3292, 780.583923
3293, 780.979919
3294, 782.148132
3295, 782.786316
3296, 783.043335
3297, 783.398682
3298, 784.078064
3299, 784.949280
3300, 784.914124
3301, 784.926453
3302, 786.027222
3303, 785.864441
3304, 786.477722
3305, 786.826843
3306, 787.404175
3307, 788.111145
3308, 788.721069
3309, 788.982056
3310, 789.562561
3311, 790.156982
3312, 791.562317
3313, 792.613037
3314, 792.447693
3315, 792.525696
3316, 792.920776
3317, 793.148804
3318, 793.760132
3319, 794.086914
3320, 794.500732
3321, 794.633911
3322, 795.073242
3323, 795.818176
3324, 796.579224
3325, 797.804871
3326, 797.586914
3327, 798.562622
3328, 798.329224
3329, 798.834839
3330, 799.584534
3331, 800.078247
3332, 800.156372
3333, 800.737915
3334, 801.313110
3335, 801.379089
3336, 803.504639
3337, 804.932068
3338, 805.253479
3339, 805.532715
3340, 806.302551
3341, 806.522339
3342, 806.434326
3343, 809.650146
3344, 807.996826
3345, 808.170959
3346, 808.591797
3347, 809.092590
3348, 808.882446
3349, 810.122070
3350, 811.081787
3351, 811.358337
3352, 812.099548
3353, 812.238708
3354, 812.566040
3355, 813.074402
3356, 813.999390
3357, 813.786316
3358, 814.722595
3359, 815.065063
3360, 816.486328
3361, 816.841187
3362, 817.200378
3363, 817.452820
3364, 817.876343
3365, 818.433655
3366, 818.316650
3367, 818.968445
3368, 819.246460
3369, 819.187683
3370, 819.748657
3371, 820.094177
3372, 821.901611
3373, 823.758179
3374, 823.662659
3375, 823.667114
3376, 824.125122
3377, 824.858704
3378, 825.411072
3379, 825.439026
3380, 826.059448
3381, 826.271667
3382, 825.831177
3383, 826.396179
3384, 818.806702
3385, 829.755920
3386, 830.454956
3387, 878.517029
3388, 843.991882
3389, 834.796143
3390, 833.820435
3391, 833.372009
3392, 834.218628
3393, 834.720642
3394, 834.781921
3395, 835.649048
3396, 836.305542
3397, 836.130493
3398, 835.719788
3399, 835.963562
3400, 836.607239
3401, 837.274109
3402, 838.521240
3403, 838.823608
3404, 839.298401
3405, 839.363037
3406, 840.229309
3407, 840.289673
3408, 842.481934
3409, 842.484558
3410, 843.071533
3411, 842.987000
3412, 844.235352
3413, 844.942444
3414, 845.028198
3415, 845.388245
3416, 845.773132
3417, 846.632446
3418, 867.869324
3419, 848.467957
3420, 849.119385
3421, 849.956116
3422, 851.076904
3423, 851.341248
3424, 852.113708
3425, 852.494019
3426, 853.336853
3427, 853.291077
3428, 854.023438
3429, 854.919434
3430, 855.487915
3431, 855.706421
3432, 857.315735
3433, 857.997559
3434, 858.199585
3435, 859.076782
3436, 859.773804
3437, 859.837830
3438, 860.479675
3439, 861.115295
3440, 862.102783
3441, 863.671631
3442, 864.040833
3443, 864.297363
3444, 866.429260
3445, 867.576721
3446, 867.330688
3447, 867.924744
3448, 868.335083
3449, 868.532227
3450, 869.150330
3451, 869.883301
3452, 870.271240
3453, 870.212463
3454, 874.120667
3455, 870.430176
3456, 871.575989
3457, 872.579285
3458, 872.599182
3459, 872.854797
3460, 873.768494
3461, 874.420288
3462, 874.754517
3463, 875.218872
3464, 875.138123
3465, 875.928772
3466, 877.126831
3467, 877.569458
3468, 878.613831
3469, 879.093445
3470, 879.291077
3471, 880.694214
3472, 880.393127
3473, 881.048218
3474, 881.493591
3475, 881.572021
3476, 882.409485
3477, 882.579590
3478, 883.363220
3479, 883.862061
3480, 877.210083
3481, 886.684998
3482, 893.950012
3483, 886.982910
3484, 887.657471
3485, 899.771240
3486, 890.071411
3487, 889.670776
3488, 890.177856
3489, 890.589966
3490, 890.791016
3491, 891.452454
3492, 893.027466
3493, 893.460571
3494, 894.322754
3495, 894.259521
3496, 894.692322
3497, 895.457703
3498, 896.186523
3499, 895.795959
3500, 896.712646
3501, 897.261475
3502, 898.069153
3503, 898.154907
3504, 899.842957
3505, 901.713867
3506, 901.758179
3507, 901.955872
3508, 902.302673
3509, 902.814697
3510, 903.306396
3511, 903.543091
3512, 904.346375
3513, 904.818481
3514, 905.979858
3515, 905.919617
3516, 905.992188
3517, 906.796753
3518, 908.000366
3519, 908.213135
3520, 909.012146
3521, 909.060059
3522, 909.851868
3523, 910.732422
3524, 910.728943
3525, 912.047302
3526, 913.173950
3527, 914.551208
3528, 916.158447
3529, 915.954956
3530, 916.738159
3531, 917.762085
3532, 918.043457
3533, 918.657104
3534, 919.238708
3535, 920.265991
3536, 920.402954
3537, 921.309387
3538, 921.881836
3539, 922.070007
3540, 922.884888
3541, 923.905457
3542, 923.637512
3543, 924.035278
3544, 924.936646
3545, 925.937988
3546, 926.212524
3547, 926.567688
3548, 926.940247
3549, 927.970032
3550, 928.527588
3551, 929.147705
3552, 929.532654
3553, 930.285645
3554, 930.786011
3555, 931.285217
3556, 931.615112
3557, 932.176636
3558, 933.000671
3559, 933.313354
3560, 934.397217
3561, 935.011902
3562, 936.275146
3563, 936.769592
3564, 937.254089
3565, 938.819641
3566, 939.383667
3567, 941.105103
3568, 940.932800
3569, 941.175293
3570, 943.136780
3571, 942.959961
3572, 943.658081
3573, 944.886597
3574, 944.770386
3575, 945.479004
3576, 946.421692
3577, 946.987427
3578, 947.887390
3579, 948.474609
3580, 948.809143
3581, 949.928711
3582, 950.471313
3583, 951.237122
3584, 951.727905
3585, 952.179504
3586, 952.985840
3587, 953.486694
3588, 954.850708
3589, 955.757690
3590, 956.690247
3591, 956.959473
3592, 957.662476
3593, 958.545837
3594, 958.753540
3595, 959.529297
3596, 959.919495
3597, 960.268494
3598, 961.427856
